0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.5568951368331909,0.5571109056472778,-1.274519681930542,0.9998680353164673,0.5949251055717468,0.4778035879135132,-1.2054665088653564,0.9997921586036682,0.6167532205581665,0.4768747091293335,-1.2057068347930908,0.9998334646224976,0.6353606581687927,0.4776517152786255,-1.2057613134384155,0.9997853636741638,0.5219395160675049,0.48286211490631104,-1.2032724618911743,0.9997355341911316,0.4981784224510193,0.4851897060871124,-1.2023848295211792,0.9997739195823669,0.4777059555053711,0.48862123489379883,-1.202789068222046,0.9996944665908813,0.6613227128982544,0.513626217842102,-0.6948497295379639,0.9998323917388916,0.45135945081710815,0.5221341848373413,-0.6637629270553589,0.9997984766960144,0.6028175354003906,0.6402733325958252,-1.0804523229599,0.9999059438705444,0.5213892459869385,0.6494417190551758,-1.0720858573913574,0.9998849630355835,0.8282756805419922,0.8868175745010376,-0.39866405725479126,0.9985073208808899,0.33253103494644165,0.8905460834503174,-0.4209813177585602,0.9980931878089905,0.927266001701355,1.3078659772872925,-0.6381290555000305,0.1694725602865219,0.27160242199897766,1.347432255744934,-0.7385513186454773,0.1996394693851471,0.8951627016067505,1.5403660535812378,-1.4131476879119873,0.15606679022312164,0.3102976381778717,1.5899134874343872,-1.8173404932022095,0.13531728088855743,0.917990505695343,1.6383605003356934,-1.626060128211975,0.192606121301651,0.29559823870658875,1.7038551568984985,-2.068835973739624,0.17522896826267242,0.8732461929321289,1.606058955192566,-1.708675742149353,0.2773692011833191,0.33808526396751404,1.662345290184021,-2.1561148166656494,0.24964499473571777,0.8516973257064819,1.5700595378875732,-1.4790008068084717,0.2635783553123474,0.35403329133987427,1.618183970451355,-1.889991044998169,0.236631378531456,0.7692874670028687,1.6934294700622559,-0.06845466047525406,0.0022941683419048786,0.4244721531867981,1.699436902999878,0.07471777498722076,0.00204459298402071,0.7581395506858826,2.393521308898926,0.15173888206481934,0.00048000726383179426,0.4382166266441345,2.389845371246338,0.2327098399400711,0.00019096204778179526,0.7558653950691223,3.0192368030548096,0.9996907114982605,4.7127872676355764e-05,0.4495014548301697,3.0213379859924316,0.9391835927963257,7.150241799536161e-06,0.7603214979171753,3.116360902786255,1.0410759449005127,4.1398121538804844e-05,0.4481857419013977,3.122946262359619,0.9842132329940796,1.4772698705201037e-05,0.7085813879966736,3.2221810817718506,0.29189977049827576,6.183253572089598e-05,0.4992295801639557,3.2124154567718506,0.17124579846858978,5.3858482715440914e-05
0.5480515360832214,0.5680319666862488,-1.2727243900299072,0.9998607039451599,0.5867721438407898,0.4870907664299011,-1.210946798324585,0.9997754096984863,0.6081095337867737,0.48625677824020386,-1.2110633850097656,0.9998164176940918,0.6259039640426636,0.4869645833969116,-1.2111003398895264,0.9997586607933044,0.5147157311439514,0.49122971296310425,-1.203294277191162,0.9997269511222839,0.49286144971847534,0.4921853244304657,-1.2024039030075073,0.9997667074203491,0.4739879071712494,0.49418798089027405,-1.2028075456619263,0.9996898770332336,0.6556792855262756,0.5176345705986023,-0.7553367614746094,0.9998076558113098,0.44962602853775024,0.5244244933128357,-0.66643887758255,0.9997972249984741,0.5945417881011963,0.6441543698310852,-1.0836195945739746,0.9998995661735535,0.5097935795783997,0.6529334783554077,-1.069598913192749,0.9998840093612671,0.8283573985099792,0.8858433365821838,-0.41722631454467773,0.9982565641403198,0.3322315514087677,0.8893109560012817,-0.4033743739128113,0.998174250125885,0.9409836530685425,1.33470618724823,-0.6501811742782593,0.1647033393383026,0.2681664228439331,1.3569520711898804,-0.5221163034439087,0.20419083535671234,0.8720030784606934,1.454015851020813,-1.3467402458190918,0.14934727549552917,0.30515867471694946,1.645147681236267,-1.3378008604049683,0.13291971385478973,0.8702329397201538,1.4989192485809326,-1.5203969478607178,0.1837487667798996,0.2892703115940094,1.7649821043014526,-1.5226786136627197,0.17150239646434784,0.8367328643798828,1.4529533386230469,-1.5246336460113525,0.2646852433681488,0.33328500390052795,1.7252925634384155,-1.5997151136398315,0.24532929062843323,0.8221340179443359,1.4369919300079346,-1.3767210245132446,0.25132322311401367,0.35012099146842957,1.67781662940979,-1.3957990407943726,0.23222288489341736,0.7653817534446716,1.6920257806777954,-0.07866260409355164,0.0021391729824244976,0.42354369163513184,1.6966023445129395,0.08487160503864288,0.0019263348076492548,0.7544190883636475,2.3851888179779053,0.06508160382509232,0.0004818750312551856,0.4380044937133789,2.385918378829956,0.2704679071903229,0.00019087189866695553,0.7538115978240967,2.997955560684204,0.8302909135818481,4.888483454124071e-05,0.4498870372772217,3.0024518966674805,0.946624755859375,7.080646355461795e-06,0.7599273920059204,3.095676898956299,0.8673669695854187,4.247920151101425e-05,0.44842275977134705,3.101428270339966,0.9921246767044067,1.530795998405665e-05,0.7018657922744751,3.2028448581695557,0.14534014463424683,6.330193718895316e-05,0.5000118017196655,3.2018349170684814,0.21970894932746887,5.485995643539354e-05
0.5398672223091125,0.57361900806427,-1.3320369720458984,0.9998555779457092,0.5799159407615662,0.4901683032512665,-1.2859370708465576,0.9997620582580566,0.6019183397293091,0.4892801344394684,-1.2860465049743652,0.999799370765686,0.6196653246879578,0.489973247051239,-1.2861868143081665,0.9997392892837524,0.5072594881057739,0.4944908320903778,-1.2637637853622437,0.9997192025184631,0.48690491914749146,0.4950633943080902,-1.2627809047698975,0.9997568130493164,0.46926718950271606,0.4967977702617645,-1.2631829977035522,0.9996857643127441,0.6520230174064636,0.5190669298171997,-0.8411247134208679,0.9997875094413757,0.44815534353256226,0.5260217189788818,-0.7051287889480591,0.9997912049293518,0.5886566638946533,0.646335780620575,-1.1541463136672974,0.9998967051506042,0.5018637180328369,0.6550608277320862,-1.117665410041809,0.9998830556869507,0.8286520838737488,0.8858553767204285,-0.4947201609611511,0.998002827167511,0.3322210907936096,0.8892205357551575,-0.41677913069725037,0.9982040524482727,0.9451318979263306,1.3463255167007446,-0.5952287316322327,0.1582128256559372,0.2686319947242737,1.3816440105438232,-0.5475941896438599,0.20490065217018127,0.876966655254364,1.5442348718643188,-1.1073100566864014,0.13795286417007446,0.3058491349220276,1.651421308517456,-1.4325952529907227,0.12793637812137604,0.8716775178909302,1.6237292289733887,-1.2696869373321533,0.1698409616947174,0.29136940836906433,1.7659794092178345,-1.6374409198760986,0.16456200182437897,0.8373363614082336,1.5923399925231934,-1.314367651939392,0.24543976783752441,0.3343122899532318,1.7230350971221924,-1.724496841430664,0.2366543859243393,0.8245545625686646,1.5584888458251953,-1.1499407291412354,0.23354318737983704,0.3508680760860443,1.6775715351104736,-1.4981685876846313,0.22402404248714447,0.7654012441635132,1.6918054819107056,-0.09804277122020721,0.00198735692538321,0.4238314628601074,1.6964808702468872,0.10409720242023468,0.0018035670509561896,0.7544265985488892,2.3845603466033936,0.08553599566221237,0.00047536921920254827,0.4384895861148834,2.386146306991577,0.4215626120567322,0.00018726683629211038,0.7542949914932251,2.99430775642395,0.9045619964599609,5.030350075685419e-05,0.4533478319644928,3.0015501976013184,1.2565844058990479,6.997669061092893e-06,0.7622072100639343,3.0919127464294434,0.9561600685119629,4.234155858284794e-05,0.45268017053604126,3.0999908447265625,1.3222064971923828,1.5804720533196814e-05,0.701668918132782,3.201613426208496,0.2100951373577118,6.249999569263309e-05,0.5048571228981018,3.2019827365875244,0.5307743549346924,5.569598215515725e-05
0.5394906997680664,0.5731865167617798,-1.3573044538497925,0.9998512268066406,0.5796871781349182,0.48993605375289917,-1.307222843170166,0.999751091003418,0.6014958024024963,0.4890649914741516,-1.307332158088684,0.9997847676277161,0.6192212700843811,0.48980602622032166,-1.3074471950531006,0.9997227787971497,0.507118821144104,0.49430808424949646,-1.2885808944702148,0.9997134804725647,0.4867951273918152,0.49495142698287964,-1.2876087427139282,0.9997493028640747,0.4692714214324951,0.4967446029186249,-1.2880223989486694,0.9996834993362427,0.651387095451355,0.5191609263420105,-0.847579836845398,0.9997695088386536,0.4480913281440735,0.5261824131011963,-0.7324633002281189,0.9997866749763489,0.5877388715744019,0.6460387706756592,-1.1775838136672974,0.9998935461044312,0.5012615919113159,0.6549199223518372,-1.1449527740478516,0.9998820424079895,0.8288211822509766,0.8855113983154297,-0.5097814202308655,0.9977664947509766,0.332183837890625,0.8894492387771606,-0.4595290720462799,0.9981964230537415,0.9451462626457214,1.3483976125717163,-0.5794760584831238,0.15192480385303497,0.26833969354629517,1.4011614322662354,-0.5857383012771606,0.20542550086975098,0.8913704752922058,1.6030834913253784,-1.092592477798462,0.1272280514240265,0.3098966181278229,1.6519676446914673,-1.5487031936645508,0.12367729842662811,0.897729754447937,1.7031378746032715,-1.2557964324951172,0.15705989301204681,0.3003382384777069,1.7624843120574951,-1.7636101245880127,0.15871348977088928,0.857063889503479,1.6823650598526,-1.3130003213882446,0.2278929501771927,0.34187090396881104,1.718034267425537,-1.847835898399353,0.2294045239686966,0.8414953947067261,1.6415218114852905,-1.1408417224884033,0.21716897189617157,0.3565550446510315,1.6740247011184692,-1.614354133605957,0.2168380469083786,0.7654359936714172,1.6932237148284912,-0.10089860111474991,0.0018533992115408182,0.42443567514419556,1.7000831365585327,0.10681319236755371,0.0016961118672043085,0.7545658946037292,2.3850884437561035,0.09233146160840988,0.00048139519640244544,0.44057875871658325,2.3926010131835938,0.42168861627578735,0.0001874307490652427,0.7553104162216187,2.9949676990509033,0.9795937538146973,5.4854725021868944e-05,0.4570206105709076,3.002375602722168,1.2625294923782349,7.180048214650014e-06,0.7645091414451599,3.0922346115112305,1.030887246131897,4.409386747283861e-05,0.4565528929233551,3.100332498550415,1.3287664651870728,1.7019656297634356e-05,0.7017620801925659,3.202404499053955,0.28178492188453674,6.368169124471024e-05,0.5084625482559204,3.207294464111328,0.5351719856262207,5.7926499721361324e-05
0.5394525527954102,0.5728461146354675,-1.3639594316482544,0.9998563528060913,0.5795055627822876,0.4897661507129669,-1.3115416765213013,0.9997621774673462,0.6011110544204712,0.4889293313026428,-1.3115957975387573,0.9997921586036682,0.6186462640762329,0.48975107073783875,-1.3115668296813965,0.9997324347496033,0.5069862604141235,0.49421149492263794,-1.2947028875350952,0.9997278451919556,0.48660939931869507,0.4949224889278412,-1.2937322854995728,0.9997602701187134,0.4691874384880066,0.4967920184135437,-1.294066071510315,0.9996997117996216,0.6506305932998657,0.5192835927009583,-0.8327912092208862,0.9997780919075012,0.4479832649230957,0.5265753865242004,-0.7286444902420044,0.9997982978820801,0.5873125791549683,0.6451898217201233,-1.1775000095367432,0.9998977184295654,0.5010407567024231,0.6543318629264832,-1.1477502584457397,0.9998875856399536,0.8283441662788391,0.8844223022460938,-0.488013356924057,0.997616171836853,0.3322443962097168,0.8894468545913696,-0.4539298117160797,0.9982151985168457,0.9526399374008179,1.3499112129211426,-0.6799082159996033,0.14633917808532715,0.2682608366012573,1.3960731029510498,-0.6541153192520142,0.20596471428871155,0.8793417811393738,1.5034137964248657,-1.3368281126022339,0.12476195394992828,0.3209580183029175,1.6156893968582153,-1.6780405044555664,0.1286979764699936,0.8757667541503906,1.5570099353790283,-1.5071483850479126,0.1546805202960968,0.31722891330718994,1.7098511457443237,-1.885594367980957,0.16486017405986786,0.8398081660270691,1.5112247467041016,-1.4637924432754517,0.22461144626140594,0.35596004128456116,1.6495386362075806,-1.9330739974975586,0.2379876971244812,0.8259429931640625,1.4933301210403442,-1.356676697731018,0.21392583847045898,0.3682286739349365,1.6141655445098877,-1.7308070659637451,0.22419621050357819,0.765385627746582,1.6927002668380737,-0.10331045091152191,0.0017284660134464502,0.4244840145111084,1.6999636888504028,0.10932131111621857,0.0015960508026182652,0.7552132606506348,2.38459849357605,0.09779170155525208,0.00047363684279844165,0.4439639151096344,2.3925747871398926,0.4176793098449707,0.00018345692660659552,0.7584797143936157,2.991319417953491,0.9809789657592773,5.55770420760382e-05,0.4634760916233063,3.001574754714966,1.2431142330169678,6.924946774233831e-06,0.768576979637146,3.086107015609741,1.0306576490402222,4.4159532990306616e-05,0.4628444314002991,3.0984303951263428,1.3071925640106201,1.6876054360182025e-05,0.7040500640869141,3.199310779571533,0.2808186709880829,6.311765173450112e-05,0.5143519639968872,3.2063043117523193,0.506615936756134,5.800103463116102e-05
0.5383935570716858,0.5729093551635742,-1.3146939277648926,0.9998530149459839,0.578575611114502,0.4898914396762848,-1.2723066806793213,0.9997511506080627,0.6002375483512878,0.48913684487342834,-1.2723333835601807,0.9997775554656982,0.6177030801773071,0.4900835454463959,-1.2724677324295044,0.9997153878211975,0.5061267018318176,0.49450036883354187,-1.247497797012329,0.9997231960296631,0.4859899878501892,0.495256632566452,-1.2464755773544312,0.9997540712356567,0.4688204228878021,0.4971867799758911,-1.2468318939208984,0.9996984601020813,0.6497635245323181,0.5197292566299438,-0.8130695223808289,0.9997560977935791,0.4479250907897949,0.5272142887115479,-0.7053881287574768,0.999794065952301,0.5864380598068237,0.6451541185379028,-1.1503827571868896,0.9998950362205505,0.5001398324966431,0.654312252998352,-1.1082127094268799,0.9998877644538879,0.8283472061157227,0.8843784928321838,-0.48661261796951294,0.9974053502082825,0.33229148387908936,0.8903977274894714,-0.44361719489097595,0.9982585310935974,0.9517879486083984,1.3481136560440063,-0.5887710452079773,0.1411009132862091,0.26508572697639465,1.397587537765503,-0.5493200421333313,0.20947055518627167,0.9010969996452332,1.581121802330017,-1.1059337854385376,0.11549597233533859,0.3021906018257141,1.6584522724151611,-1.3984477519989014,0.12492601573467255,0.9159758687019348,1.6757392883300781,-1.2695403099060059,0.14358529448509216,0.28926342725753784,1.7678459882736206,-1.5960283279418945,0.159113809466362,0.8723114728927612,1.6541664600372314,-1.3197734355926514,0.2094321846961975,0.3334827721118927,1.7247101068496704,-1.6881005764007568,0.23098470270633698,0.85333251953125,1.6164276599884033,-1.1532485485076904,0.19988009333610535,0.35009199380874634,1.6816657781600952,-1.46474289894104,0.21766507625579834,0.7652097940444946,1.6943806409835815,-0.10540257394313812,0.0016179258236661553,0.42505136132240295,1.7014319896697998,0.11128115653991699,0.0015091452514752746,0.7546643018722534,2.3848156929016113,0.08969587832689285,0.0004744280595332384,0.44394975900650024,2.3940188884735107,0.40983447432518005,0.00018239488417748362,0.7568333148956299,2.99214768409729,0.9566012620925903,5.8939389418810606e-05,0.4633658528327942,3.0016939640045166,1.2176027297973633,7.017293683020398e-06,0.7674241662025452,3.0870444774627686,1.0033830404281616,4.57139358331915e-05,0.46271175146102905,3.0986008644104004,1.2800610065460205,1.789105408533942e-05,0.7010242342948914,3.1996922492980957,0.2704690098762512,6.351657793857157e-05,0.5125330090522766,3.20770001411438,0.5012394785881042,5.90783056395594e-05
0.538131594657898,0.5727097988128662,-1.325249195098877,0.9998510479927063,0.5782734155654907,0.4897942841053009,-1.2808313369750977,0.9997398853302002,0.5998140573501587,0.489069402217865,-1.280915379524231,0.9997620582580566,0.6172003746032715,0.49006983637809753,-1.2810416221618652,0.9996972680091858,0.5062834620475769,0.49445536732673645,-1.257074236869812,0.9997190237045288,0.4861026704311371,0.4951755106449127,-1.2560796737670898,0.999748170375824,0.4688802659511566,0.4970395267009735,-1.2564723491668701,0.9996975660324097,0.6489329934120178,0.5198912024497986,-0.8340371251106262,0.9997279644012451,0.448131263256073,0.5271949768066406,-0.710344672203064,0.9997890591621399,0.5859144926071167,0.6448996663093567,-1.1575909852981567,0.9998934268951416,0.5000234842300415,0.6537800431251526,-1.1172187328338623,0.9998886585235596,0.8279179334640503,0.8839909434318542,-0.5245171189308167,0.9972257614135742,0.3321596682071686,0.890667200088501,-0.44402265548706055,0.9983252286911011,0.9507573843002319,1.3405481576919556,-0.5951697826385498,0.13674388825893402,0.26024794578552246,1.3958691358566284,-0.5171138644218445,0.2184879034757614,0.9141629934310913,1.6065384149551392,-1.1561307907104492,0.10759616643190384,0.2842995524406433,1.6931308507919312,-1.3117421865463257,0.12601473927497864,0.9378359913825989,1.7147769927978516,-1.331730604171753,0.13427944481372833,0.26439306139945984,1.8131893873214722,-1.507826328277588,0.1581563800573349,0.8915915489196777,1.7004268169403076,-1.3936169147491455,0.19679690897464752,0.31127187609672546,1.7802001237869263,-1.6141992807388306,0.23035360872745514,0.8697155714035034,1.6578960418701172,-1.2089587450027466,0.1882203072309494,0.33144229650497437,1.7337002754211426,-1.3825547695159912,0.21739496290683746,0.7652203440666199,1.6945213079452515,-0.11573479324579239,0.0015108684310689569,0.42590564489364624,1.7022877931594849,0.1214241161942482,0.001424676040187478,0.7546829581260681,2.3848648071289062,0.09151610732078552,0.0004676066164392978,0.4444933831691742,2.3958287239074707,0.4928344786167145,0.00017812706937547773,0.7569320201873779,2.9919285774230957,0.9725102186203003,6.25115935690701e-05,0.4636448919773102,3.001960039138794,1.393655776977539,7.0369424065575e-06,0.7675985097885132,3.087249755859375,1.0218286514282227,4.6880355512257665e-05,0.4629782736301422,3.099196672439575,1.4668688774108887,1.8691645891522057e-05,0.7010570764541626,3.1998016834259033,0.28088799118995667,6.397492688847706e-05,0.5129392743110657,3.208655834197998,0.6796785593032837,6.063976252335124e-05
0.5365945100784302,0.5734612345695496,-1.2466082572937012,0.9998499155044556,0.5765045881271362,0.49096181988716125,-1.2060558795928955,0.999733030796051,0.5981789231300354,0.49027928709983826,-1.206071376800537,0.9997536540031433,0.615715742111206,0.49129146337509155,-1.2061257362365723,0.9996841549873352,0.5057911276817322,0.49545595049858093,-1.181394338607788,0.9997193217277527,0.48600631952285767,0.4960741698741913,-1.1803783178329468,0.9997485280036926,0.46891480684280396,0.49786725640296936,-1.1808182001113892,0.9997012615203857,0.6471468210220337,0.5208160877227783,-0.7917382121086121,0.9997106194496155,0.44815388321876526,0.5281983613967896,-0.6475433707237244,0.9997920393943787,0.5839453935623169,0.645032525062561,-1.083514928817749,0.9998921155929565,0.49928975105285645,0.6538704633712769,-1.0425066947937012,0.999890923500061,0.8275907635688782,0.8836215138435364,-0.4780847430229187,0.9971166849136353,0.3320963382720947,0.8907955288887024,-0.3849950134754181,0.9984281659126282,0.9481030702590942,1.342918872833252,-0.58100426197052,0.13207176327705383,0.25645872950553894,1.3947747945785522,-0.45278921723365784,0.2275666445493698,0.895682156085968,1.5745091438293457,-1.1484179496765137,0.10130754858255386,0.2833850681781769,1.6957290172576904,-1.219592809677124,0.12579995393753052,0.9083399772644043,1.6560382843017578,-1.3131731748580933,0.1268520951271057,0.2645626664161682,1.819012999534607,-1.3996700048446655,0.15643058717250824,0.8690600395202637,1.6331532001495361,-1.3461406230926514,0.18644587695598602,0.3118303418159485,1.7860513925552368,-1.4893133640289307,0.2283734828233719,0.850228488445282,1.6016287803649902,-1.1890567541122437,0.17846432328224182,0.3311723470687866,1.7381558418273926,-1.2814762592315674,0.21582667529582977,0.7632176280021667,1.694342851638794,-0.11396880447864532,0.0014170501381158829,0.4258193075656891,1.701955795288086,0.11971303075551987,0.0013565311674028635,0.7521690726280212,2.381174325942993,0.06280292570590973,0.00045500689884647727,0.4438069760799408,2.3926424980163574,0.4435421824455261,0.00017312142881564796,0.7539891004562378,2.9866604804992676,0.8667265772819519,6.349375325953588e-05,0.4624551236629486,2.997622489929199,1.3419554233551025,6.954795480851317e-06,0.764776885509491,3.0814146995544434,0.9073711633682251,4.725005419459194e-05,0.46154385805130005,3.0947296619415283,1.408652424812317,1.8996197468368337e-05,0.6973589658737183,3.194160223007202,0.18564149737358093,6.44666506559588e-05,0.5101085305213928,3.199937343597412,0.5496736168861389,6.0820395447080955e-05
0.5368057489395142,0.5739560723304749,-1.2900943756103516,0.9998547434806824,0.5766463875770569,0.49157121777534485,-1.2513558864593506,0.9997392892837524,0.5983437299728394,0.49100929498672485,-1.2513659000396729,0.9997568726539612,0.6158995032310486,0.4922075867652893,-1.2514607906341553,0.9996886849403381,0.5058566927909851,0.49598896503448486,-1.226215124130249,0.9997290372848511,0.48604005575180054,0.4965195953845978,-1.2251759767532349,0.9997559785842896,0.4690004289150238,0.49817517399787903,-1.225566029548645,0.9997133016586304,0.6471149325370789,0.5215126872062683,-0.8247339129447937,0.999711275100708,0.4481569230556488,0.5283264517784119,-0.6863874197006226,0.9997996091842651,0.5841062664985657,0.6454365849494934,-1.1237173080444336,0.9998953938484192,0.4995028078556061,0.6540269255638123,-1.0818082094192505,0.9998959898948669,0.8275600671768188,0.8839165568351746,-0.4989967942237854,0.9971036314964294,0.3312496542930603,0.8909508585929871,-0.394369900226593,0.9985154271125793,0.94756680727005,1.3508720397949219,-0.5838955044746399,0.12835055589675903,0.25206249952316284,1.39359712600708,-0.45674586296081543,0.23619890213012695,0.8954769372940063,1.5832265615463257,-1.1720606088638306,0.09502919018268585,0.27748823165893555,1.712674856185913,-1.2242997884750366,0.12456439435482025,0.9079508781433105,1.67055344581604,-1.3448290824890137,0.1191512942314148,0.25769203901290894,1.8394414186477661,-1.4110050201416016,0.15318413078784943,0.8674263954162598,1.6453818082809448,-1.3875329494476318,0.1759573370218277,0.30663827061653137,1.8077338933944702,-1.5109542608261108,0.2249542474746704,0.849034309387207,1.6108100414276123,-1.216733694076538,0.16860337555408478,0.32644087076187134,1.7582627534866333,-1.290917158126831,0.2126239389181137,0.7626602053642273,1.6964353322982788,-0.11496847867965698,0.0013292694929987192,0.4256651997566223,1.7033658027648926,0.12083268165588379,0.0012874766252934933,0.7516833543777466,2.3840181827545166,0.05503739044070244,0.0004543925460893661,0.443373441696167,2.39646577835083,0.43098393082618713,0.0001708359195617959,0.75289386510849,2.990260362625122,0.8869101405143738,6.440839933929965e-05,0.46145763993263245,3.0029451847076416,1.259164571762085,6.846322776254965e-06,0.763785719871521,3.0867271423339844,0.9295154809951782,4.7423545765923336e-05,0.46066951751708984,3.101794958114624,1.3210875988006592,1.9205797798349522e-05,0.6953659057617188,3.1999690532684326,0.19515423476696014,6.416904943762347e-05,0.5077635049819946,3.2073519229888916,0.5171776413917542,6.099632810219191e-05
0.5369492173194885,0.5742294192314148,-1.3342101573944092,0.9998577237129211,0.5766910314559937,0.49217018485069275,-1.289511799812317,0.9997435212135315,0.5984581708908081,0.49175629019737244,-1.2895885705947876,0.999758243560791,0.6160387396812439,0.4932265877723694,-1.2896711826324463,0.999691367149353,0.5059227347373962,0.49688154458999634,-1.2680201530456543,0.9997355341911316,0.4860972464084625,0.49748024344444275,-1.2669644355773926,0.9997602701187134,0.46903103590011597,0.49902400374412537,-1.267346739768982,0.9997212886810303,0.6471344828605652,0.5230973362922668,-0.8405205011367798,0.9997117519378662,0.44812965393066406,0.5287659168243408,-0.7146560549736023,0.9998046159744263,0.5842360258102417,0.6459068059921265,-1.1585326194763184,0.999897837638855,0.49967247247695923,0.6543596982955933,-1.121546983718872,0.9998994469642639,0.8275230526924133,0.8839688897132874,-0.5023891925811768,0.9970543384552002,0.3309968113899231,0.891284167766571,-0.4091114103794098,0.9985629320144653,0.9494022130966187,1.3517634868621826,-0.588204562664032,0.12577497959136963,0.25246745347976685,1.3939443826675415,-0.49226871132850647,0.24063464999198914,0.8969001770019531,1.5807957649230957,-1.1858893632888794,0.09034814685583115,0.27951058745384216,1.7031689882278442,-1.324560284614563,0.12354393303394318,0.9089118838310242,1.668634295463562,-1.3612115383148193,0.11333571374416351,0.2604752779006958,1.826330542564392,-1.5217983722686768,0.15108197927474976,0.8679862022399902,1.6431643962860107,-1.405874490737915,0.16810490190982819,0.30859827995300293,1.790676236152649,-1.6184313297271729,0.2229212522506714,0.8496387600898743,1.608514666557312,-1.2315802574157715,0.16148056089878082,0.3279742896556854,1.7427910566329956,-1.391737699508667,0.21087726950645447,0.7627630233764648,1.6964255571365356,-0.11482392251491547,0.0012486301129683852,0.4256703853607178,1.7033562660217285,0.12076395750045776,0.0012193111469969153,0.7518722414970398,2.384049415588379,0.06372517347335815,0.0004448335093911737,0.4434857964515686,2.3965237140655518,0.4308224320411682,0.00016667756426613778,0.7529810070991516,2.990652561187744,0.8943462371826172,6.379777187248692e-05,0.46129289269447327,3.0031754970550537,1.2602092027664185,6.6579264057509135e-06,0.763871431350708,3.087102174758911,0.9392549395561218,4.6474200644297525e-05,0.46049627661705017,3.1020290851593018,1.3240270614624023,1.9072986106039025e-05,0.6955080628395081,3.2002015113830566,0.2052353322505951,6.272120663197711e-05,0.5078074932098389,3.2073769569396973,0.5255011320114136,6.06630856054835e-05
